material_id,formula,band_gap,e_hull,formation_energy
mp-1222293,LuBiTe3,1.104299999999999,0.023043487500004,-1.018663021333333
mp-550950,LuCoO3,0.0,0.037204011839285005,-2.639663920333333
mp-755471,LuCrO3,2.5313,0.0,-3.253673551833335
mp-1193395,LuFeO3,0.0,0.013801381291665001,-2.901636080666666
mp-22588,LuFeO3,1.6083,0.036039123124998004,-2.879398338833334
mp-1185488,LuGaO3,3.027399999999999,0.46455023099999804,-2.755382060166668
mp-755342,LuGaO3,2.5134,0.021206369333333003,-3.198725921833333
mp-755792,LuGaO3,3.9739999999999993,0.054542352833333,-3.165389938333334
mp-768505,LuGaO3,2.8917,0.0,-3.219932291166668
mp-1232147,LuMgSe3,0.0,0.29555850249999804,-1.407223440239584
mp-1237926,LuMgSe3,0.0,0.328991306999999,-1.373790635739583
mp-18808,LuMnO3,0.0,0.0,-3.11040649758621
mp-21125,LuMnO3,0.44819999999999904,0.050306498166669,-3.06009999941954
mp-1079715,LuNiGe3,0.0,0.013156879999998001,-0.5124445843333331
mp-1105866,LuNiO3,0.099499999999999,0.016295357291666,-2.534079793833333
mp-19327,LuNiO3,0.0,0.014914190291668001,-2.535460960833331
mp-10699,LuRh3C,0.0,0.0,-0.551577750333336
mp-1205366,LuRhO3,1.0887,0.0,-2.612046788833334
mp-1207093,LuRu3C,0.0,0.0,-0.279175664333335
mp-772180,LuScO3,3.0848,0.040043889166662,-4.006214216666667
mp-776593,LuScO3,4.606299999999999,0.063459346499996,-3.982798759333333
mp-768293,LuSeO3,1.7049999999999992,0.037578519507808,-2.543677874302084
mp-754231,LuTiO3,0.0,0.06194142325000301,-3.6543436930000013
mp-754597,LuTlO3,1.0776,0.083761391624997,-2.528349047500002
mp-2767717,LuVO3,0.261099999999999,0.0,-3.361304225583333
mp-755583,LuVO3,1.572499999999999,0.005773750249996001,-3.323391881833334
mp-1206514,Mg3AsN,2.281799999999999,0.0,-0.896367267250001
mp-2647001,Mg3BiSb,0.1607,0.006847672124998001,-0.296550967
mp-1080847,Mg3SbN,1.623399999999999,0.0,-0.705936314
mp-10185,Mg3ZnC,0.0,0.23575783591999902,0.19325624199999902
mp-998358,MgAgF3,2.375099999999999,0.033178936000001005,-2.748547396333332
mp-998418,MgAgF3,2.1901,0.018142888000001002,-2.763583444333332
mp-1185841,MgAlO3,0.0,0.42934857399999604,-2.537314224
mp-1199652,MgBO3,0.18879999999999902,0.18264335749999502,-2.531132217583333
mp-1185847,MgBiO3,0.0,0.45651727566667905,-1.642190122000001
mp-1376863,MgBiO3,0.0,0.124047268166679,-1.9746601295000001
mp-2647164,MgCO3,4.8023,0.31464865683333204,-2.127382018166668
mp-5348,MgCO3,4.9603,0.0,-2.442030674999999
mp-546079,MgCO3,5.4366,0.378061633,-2.063969041999999
mp-20424,MgCo3C,0.0,0.06496310500000001,0.064963105000001
mp-755711,MgCoO3,0.16439999999999902,0.10372039299999901,-1.7887414135
mp-756102,MgCoO3,0.0,0.09207527150000001,-1.800386535
mp-761524,MgCoO3,0.0,0.06609796550000001,-1.826363841
mp-1346485,MgCrO3,0.229299999999999,0.12049696800000001,-2.385637270000001
mp-2225290,MgCrO3,0.9534,0.171648615999999,-2.334485622000001
mp-1076317,MgCuO3,0.0,0.49833060700000004,-1.155388759999999
mp-1279364,MgFeO3,0.2,0.11339740200000001,-2.0097763885
mp-1303831,MgFeO3,0.229499999999999,0.11357428450000001,-2.009599506
mp-1372708,MgFeO3,0.0,0.150341577999999,-1.9728322125000002
mp-752416,MgFeO3,0.11290000000000001,0.175986193000001,-1.947187597499998
mp-754508,MgFeO3,0.0,0.114727244500001,-2.008446545999999
mp-3047,MgGeO3,2.4744,0.14140730150000302,-2.4243306515
mp-3759,MgGeO3,3.633899999999999,0.031802013000004,-2.533935939999999
mp-4575,MgGeO3,3.048999999999999,0.012849643250003002,-2.55288830975
mp-4819,MgGeO3,2.5261,0.011727870000003,-2.554010083
mp-29483,MgInBr3,2.2355,0.011251461499999001,-1.474897149833331
mp-1232299,MgInS3,0.0,0.18116615775,-0.935372472833331
mp-1232193,MgInSe3,0.0,0.27927762775000103,-0.762555394739582
mp-1232401,MgInSe3,0.0,0.277398523083334,-0.7644344994062491
mp-1237970,MgInSe3,0.0,0.266365533750001,-0.775467488739582
mp-770581,MgMnO3,0.6265000000000001,0.076736935,-2.289005456586206
mp-770618,MgMnO3,0.0,0.0,-2.365742391586207
mp-976446,MgMnO3,0.0,0.49021219800000004,-1.875530193586207
mp-1342607,MgMoO3,0.067899999999999,0.059938090999997,-2.368318689999999
mp-1206415,MgNi3B,0.0,0.043298927155301,-0.26577089883333205
mp-10700,MgNi3C,0.0,0.0,-0.12982654399999902
mp-1017629,MgNiH3,0.0,0.005229102625000001,-0.25184801374999904
mp-675651,MgPS3,2.7986,0.0,-1.052409944428569
mp-30943,MgPSe3,2.0382,0.0,-0.8816437593348211
mp-769322,MgSO3,4.9221,0.05739550142857101,-2.2741813385
mp-769347,MgSO3,5.0797,0.07342707442857101,-2.2581497655
mp-769397,MgSO3,5.009399999999999,0.04840998342857,-2.2831668565
mp-1342178,MgSbO3,0.5657000000000001,0.198446433708335,-2.1736907725
mp-1347225,MgSbO3,1.997199999999999,0.15861940270833602,-2.213517803499999
mp-1232175,MgScS3,0.080099999999999,0.317098725499999,-1.474565071499999
mp-1232226,MgScS3,0.0,0.214182141499999,-1.577481655499999
mp-1232150,MgScSe3,0.0,0.291540521249999,-1.338024583406249
mp-1232171,MgScSe3,0.0,0.18156591524999902,-1.44799918940625
mp-12271,MgSeO3,4.0013,0.0,-2.024735936468753
mp-1016928,MgSiO3,2.9292,0.46725523316666906,-2.763782162
mp-1020115,MgSiO3,4.7633,0.012783414166669001,-3.218253981
mp-1020117,MgSiO3,4.7652,0.011153507416669001,-3.21988388775
mp-1020118,MgSiO3,4.800600000000001,0.018486247291669002,-3.212551147875
mp-1020123,MgSiO3,4.6316,0.020657474666670003,-3.210379920499999
mp-1020124,MgSiO3,4.8602,0.010191609166669,-3.220845786
mp-1020125,MgSiO3,4.831,0.01116162841667,-3.219875766749999
mp-1020361,MgSiO3,4.7926,0.01051417991667,-3.220523215249999
mp-1180703,MgSiO3,2.2265,0.40248599716667005,-2.828551397999999
mp-1181528,MgSiO3,3.050099999999999,0.30047063966666904,-2.9305667555
mp-1182302,MgSiO3,3.273199999999999,0.29466539991667,-2.93637199525
mp-1195746,MgSiO3,4.4998000000000005,0.021623114416669,-3.20941428075
mp-1196002,MgSiO3,4.5845,0.016838666291670003,-3.214198728874999
mp-1199778,MgSiO3,4.6372,0.011876652916669,-3.21916074225
mp-1256030,MgSiO3,1.0261,0.44185109816667,-2.789186296999999
mp-3470,MgSiO3,4.7797,0.007678037916668001,-3.223359357250002
mp-3547,MgSiO3,5.415499999999999,0.21704053316667002,-3.013996862
mp-4321,MgSiO3,4.5304,0.019268999666670002,-3.211768395499999
mp-4391,MgSiO3,4.642499999999999,0.26111877616667,-2.969918619
mp-5026,MgSiO3,4.742100000000001,0.008332643916671,-3.222704751249998
mp-530986,MgSiO3,4.6987,0.10319220191667,-3.127845193249999
mp-554137,MgSiO3,3.788599999999999,0.108532085416669,-3.12250530975
mp-556940,MgSiO3,3.937699999999999,0.10922547466666901,-3.1218119205
mp-557803,MgSiO3,4.9148,0.012639097166668,-3.218398298000001
mp-5834,MgSiO3,4.7002,0.00786608891667,-3.22317130625
mp-5924,MgSiO3,5.7928,0.11707234016666901,-3.113965055
mp-603907,MgSiO3,5.0422,0.191289210666671,-3.039748184499999
mp-603930,MgSiO3,4.544399999999999,0.009410846166669,-3.221626549
mp-642209,MgSiO3,1.4453,0.449162640166669,-2.781874755
mp-642210,MgSiO3,4.308,0.146289650166669,-3.084747745
mp-642216,MgSiO3,5.1709,0.125716575166669,-3.10532082
mp-642228,MgSiO3,3.1742,0.20596262704167,-3.025074768124999
mp-644879,MgSiO3,4.5951,0.050826624666669006,-3.1802107705
mp-657336,MgSiO3,2.5861,0.28947991866667,-2.941557476499999
mp-657338,MgSiO3,4.3843,0.133171193791669,-3.097866201375
mp-772412,MgSiO3,4.953200000000001,0.088718057541669,-3.142319337625
mp-1176491,MgSnO3,2.5629,0.0035946489999960003,-2.492748274
mp-769348,MgSnO3,2.3909000000000002,0.07301049799999701,-2.423332424999999
mp-1016830,MgTiO3,1.909799999999999,0.45547797899999704,-2.907458666666667
mp-1345923,MgTiO3,2.3514,0.082907726999998,-3.280028918666667
mp-3771,MgTiO3,3.529499999999999,0.0,-3.362936645666665
mp-1210617,MgTlCl3,4.4363,0.020793652000000003,-1.8628035546666681
mp-998739,MgTlF3,4.487,0.0,-3.075989374666666
mp-1079330,MgVO3,0.0,0.18472074199999503,-2.5842052320000013
mp-1370061,MgVO3,0.6976000000000001,0.09281653749999501,-2.6761094365
mp-27186,MgVO3,2.7895000000000003,0.0,-2.768925973999999
mp-545348,MgVO3,0.0,0.26218325399999604,-2.506742719999999
mp-1147661,MgVS3,0.4611,0.220976500499995,-1.164408992999999
mp-1326513,MgWO3,2.438,0.08178308499999701,-2.3731898510000002
mp-1413707,MgWO3,0.0,0.397613723999997,-2.057359212
mp-10666,Mn3AgN,0.0,0.10139039691666601,-0.17710310152298803
mp-4593,Mn3AlC,0.0,0.0,-0.19110724775862
mp-1207055,Mn3AlN,0.0,0.189247354241381,-0.44415488375862106
mp-1206774,Mn3AsN,0.0,0.170563436499996,-0.177386089258621
mp-1207183,Mn3AuN,0.0,0.09417163337499801,-0.316705495064636
mp-510380,Mn3CuN,0.0,0.068832146249999,-0.209661352189658
mp-21313,Mn3GaC,0.0,0.0,-0.11966750025862101
mp-627439,Mn3GaN,0.0,0.0,-0.442840044439657
mp-20180,Mn3GeC,0.0,0.039028682739129,-0.057280646758621004
mp-22706,Mn3GeC,0.0,0.013187981739129,-0.08312134775862101
mp-22492,Mn3GeIr,0.0,0.12277065145901701,-0.04332244575862201
mp-1205588,Mn3GeN,0.0,0.0070517955,-0.283973625758621
mp-1206402,Mn3HgN,0.0,0.10799451524999501,-0.170498983189659
mp-1094118,Mn3InC,0.0,0.09823857784782401,0.08095771898425701
mp-22502,Mn3IrN,0.0,0.0866660125,-0.21834808375862003
mp-20362,Mn3NiN,0.0,0.061092945666663005,-0.34521206877299104
mp-10198,Mn3PdN,0.0,0.022875056,-0.300649559758619
mp-7070,Mn3PtN,0.0,0.0,-0.38082256775862006
mp-582028,Mn3RhN,0.0,0.08466802849999701,-0.37492705793965503
mp-1206805,Mn3SbN,0.0,0.13757563549999902,-0.24514953193965403
mp-20330,Mn3SiIr,0.0,0.12090502510000001,-0.22341343275862002
mp-1210618,Mn3SiNi,0.0,0.08422690676293201,-0.30729933896120304
mp-20860,Mn3SnC,0.0,0.054929460847825004,0.037648601984258005
mp-1210555,Mn3SnH,0.0,0.0,-0.04364521200862
mp-505571,Mn3SnN,0.0,0.035761241250000006,-0.24273225718965502
mp-2930,Mn3ZnC,0.0,0.042486460018391,-0.004132007381407001
mp-15805,Mn3ZnN,0.0,0.0,-0.45057511943965306
mp-754229,MnAgO3,0.0,0.082111077833335,-1.188434382919541
mp-1258775,MnAlO3,0.9551000000000001,0.176786013854167,-2.54344941191954
mp-1260288,MnAlO3,0.0,0.2697255731875,-2.4505098525862072
mp-1368992,MnAlO3,0.5506000000000001,0.147854935187499,-2.572380490586207
mp-1444809,MnAlO3,0.0,0.2710575871875,-2.449177838586207
mp-774250,MnAlO3,1.2511,0.046342811187500006,-2.673892614586207
mp-1278986,MnBO3,0.598599999999999,0.032337464552087004,-2.39675402391954
mp-1289597,MnBO3,1.3314,0.020367710552088,-2.408723777919539
mp-25296,MnBO3,0.5716,0.22578446271875402,-2.203307025752873
mp-761288,MnBO3,0.0,0.044420275052088,-2.38467121341954
mp-1105271,MnBiO3,0.0,0.025675421600012002,-1.8084535820862082
mp-1106239,MnBiO3,0.09580000000000001,0.029900116100012003,-1.804228887586207
mp-1194603,MnBiO3,1.9010999999999991,0.026212832100012,-1.807916171586207
mp-1202955,MnBiO3,0.0,0.034808669725013,-1.799320333961207
mp-23477,MnBiO3,1.4751,0.028161421100012,-1.805967582586208
mp-556711,MnBiO3,0.7774999999999991,0.097867271600012,-1.736261732086208
mp-1078473,MnCO3,3.080899999999999,0.030299366999999,-1.982685269586208
mp-1180143,MnCO3,0.15680000000000002,0.2725020945,-1.740482542086208
mp-1271783,MnCO3,3.7996,0.029906560500000002,-1.9830780760862081
mp-18814,MnCO3,3.2291,0.0,-2.012984636586208
mp-690525,MnCO3,3.449,0.081420198,-1.931564438586208
mp-1016854,MnCdO3,0.0,0.27990697533333403,-1.411691312586207
mp-546798,MnClO3,2.0431,0.361621988861111,-0.840291030586207
mp-1210746,MnCo3C,0.0,0.094805685869563,0.071203079413791
mp-1181286,MnCoO3,0.0,0.089941378999999,-1.5599775065862072
mp-20641,MnCoO3,0.0,0.0,-1.6499188855862061
mp-1176440,MnCuO3,0.0,0.04390752036111201,-1.426801526586206
mp-674482,MnFeO3,0.8193,0.036245984437501,-1.824259613836207
mp-759744,MnFeO3,0.0017000000000000001,0.0665825984375,-1.793922999836208
mp-1176435,MnGaO3,1.2823,0.08074590918749801,-2.060712347086208
mp-1106201,MnGeO3,1.1435,0.012176887999999001,-2.123705890586208
mp-20798,MnGeO3,1.6731999999999991,0.0,-2.135882778586207
mp-643577,MnGeO3,1.307599999999999,0.014911642249999002,-2.120971136336207
mp-1080187,MnHgO3,0.0,0.30272734433333504,-1.044812403086208
mp-28912,MnInBr3,1.6242,0.004096450999998,-1.071247910919541
mp-1099572,MnInF3,0.001,0.032308319611111004,-2.50279309391954
mp-1422819,MnInF3,2.9034999999999993,0.032352517611112006,-2.502748895919539
mp-998241,MnInF3,2.476499999999999,0.032359583611111,-2.50274182991954
mp-1193780,MnInO3,0.802999999999999,0.016639308020835002,-1.987354307586207
mp-2767681,MnInO3,0.283299999999999,0.004948190875001,-1.993212647146549
mp-550807,MnInO3,0.0,0.022085832687501,-1.98190778291954
mp-882825,MnInO3,0.9206999999999991,0.014556675354167001,-1.989436940252875
mp-1180705,MnNiO3,0.0,0.25346269800000004,-1.365809642586207
mp-19331,MnNiO3,0.0,0.0,-1.6192723405862082
mp-1210723,MnPO3,0.0,0.30757365464394204,-2.162157954264779
mp-1232516,MnPS3,1.029799999999999,0.006663317,-0.7003915400147771
mp-8613,MnPS3,0.1562,0.0,-0.7070548570147771
mp-8695,MnPSe3,0.0,0.0,-0.540280136921028
mp-27818,MnSO3,4.1546,0.072435846071429,-1.872217544586206
mp-560522,MnSO3,3.339,0.072606875238095,-1.87204651541954
mp-1199914,MnSeO3,3.3754,0.007921510250000001,-1.6429584243049442
mp-1202364,MnSeO3,3.099599999999999,0.0,-1.650879934554944
mp-22224,MnSeO3,2.8432999999999993,0.020254424499987003,-1.6306255100549572
mp-1172857,MnSiO3,0.0,0.017926196666673,-2.779933577086206
mp-1180172,MnSiO3,1.1731,0.29550411996667203,-2.502355653786208
mp-1180212,MnSiO3,0.33290000000000003,0.37157622176667104,-2.426283551986207
mp-1181218,MnSiO3,1.9295,0.11685922296667,-2.681000550786208
mp-1289249,MnSiO3,0.0,0.014492594166672002,-2.7833671795862083
mp-17766,MnSiO3,2.875499999999999,0.017891537666672,-2.779968236086207
mp-532143,MnSiO3,2.6502,0.08402936004167201,-2.713830413711206
mp-560199,MnSiO3,2.959799999999999,0.008882381366671,-2.788977392386208
mp-5945,MnSiO3,2.6058,0.00878835530953,-2.789071418443349
mp-647680,MnSiO3,0.0422,0.309215707966671,-2.488644065786208
mp-1181816,MnSnO3,0.1836,0.15408991200000102,-1.9298034005862061
mp-20569,MnSnO3,0.877599999999999,0.0,-2.083893312586208
mp-691106,MnSnO3,0.22940000000000002,0.022319597000001003,-2.061573715586206
mp-1176417,MnTeO3,3.006299999999999,0.034447071833326,-1.73984980841954
mp-1210642,MnTeO3,0.36209999999999903,0.23026436183332602,-1.5440325184195411
mp-30528,MnTlCl3,1.2858,0.024392236499999,-1.415745785752875
mp-570290,MnTlCl3,1.1477,0.029307777999999004,-1.410830244252875
mp-570300,MnTlCl3,1.9323000000000001,0.0,-1.440138022252875
mp-998762,MnTlF3,2.6304,0.0,-2.595991289252874
mp-23443,MnTlI3,0.0,0.017026593999998,-0.753259861252875
mp-1311921,MnTlO3,0.0,0.06405137968749801,-1.4931271957528751
mp-753819,MnTlO3,0.0,0.061953488187498004,-1.4952250872528752
mp-768374,MnTlO3,0.0,0.030775178187499003,-1.526403397252875
mp-768432,MnTlO3,0.0,0.12188634718749801,-1.4352922282528762
mp-770870,MnTlO3,0.0,0.053737198187498,-1.5034413772528752
mp-1106224,MnVO3,0.31570000000000004,0.041752666499998,-2.284756146086208
mp-754318,MnZnO3,1.7946,0.005794234000003001,-1.813649822586207
mp-772528,MnZnO3,0.12040000000000001,0.098382452000003,-1.721061604586207
mp-1221539,MoBr3O,0.9067000000000001,0.0,-1.151260577499999
mp-23528,MoCl3O,2.4544,0.082727749692851,-1.4063811715
mp-1221516,MoHO3,0.7623000000000001,0.090476670107137,-1.67037852725
mp-23396,MoNCl3,1.6768,0.0,-1.09528815100001
mp-1247498,MoRuN3,0.09489999999999901,0.325484339799999,0.10311816999999901
mp-1247512,MoWN3,0.0,0.38469785779999904,-0.160692939999999
mp-1180300,NClO3,2.0014,0.096921773000019,-0.424675328
mp-754712,NClO3,3.0976,0.0,-0.521597101000009
mp-985586,Na3BrO,1.8815,0.0,-1.615873120827586
mp-28602,Na3ClO,2.0299,0.0,-1.6976095178275852
mp-769398,Na3IO,1.6831,0.004069657333332,-1.452116121494253
mp-1186101,NaAgO3,0.0,0.395609302999998,-0.40695186160919405
mp-1186097,NaAlO3,0.0,0.21697979450000102,-2.126357671275862
mp-17868,NaAsO3,2.8628,0.0,-1.8849056684425292
mp-976133,NaAsO3,0.0,0.304430911666667,-1.5804747567758621
mp-28614,NaBPt3,0.0,0.0,-0.5153459865000001
mp-23729,NaBeH3,0.9148000000000001,0.126078056833335,-0.147174734025861
mp-976185,NaBeO3,0.0,0.45979896599999903,-1.325980552275861
mp-23054,NaBiO3,1.096399999999999,0.0,-1.580260707275866
mp-1189541,NaBrO3,4.5929,0.132193780999999,-0.866867695275862
mp-23339,NaBrO3,4.4812,0.0,-0.9990614762758611
mp-608595,NaBrO3,0.08079999999999901,0.4984734565,-0.5005880197758621
mp-1120755,NaCO3,0.6623,0.0,-1.7872486782758612
mp-727242,NaCO3,0.6705999999999991,0.0018082339999980002,-1.785440444275862
mp-1078750,NaCaH3,1.9793999999999992,0.064464225,-0.452825835749999
mp-1078933,NaCaH3,3.312,0.070386957,-0.44690310374999903
mp-4360,NaCdF3,3.482,0.0,-2.660950373275862
mp-976293,NaCdO3,0.0,0.474934275,-0.6081634612758621
mp-1180278,NaClO3,1.202199999999999,0.41308131024999906,-0.7007897527758621
mp-23330,NaClO3,5.633199999999999,0.034847359249999,-1.082864028810345
mp-2720358,NaClO3,6.3141,0.029885637749999003,-1.083985425275862
mp-555726,NaClO3,5.7061,0.068452242749999,-1.045418820275862
mp-1078336,NaCoF3,2.2744,0.005047057999999,-2.591767488275862
mp-21404,NaCoF3,2.9522,0.0,-2.596814546275862
mp-1186126,NaCoO3,0.0,0.22247671974999902,-1.059370683275862
mp-1076642,NaCrO3,0.0,0.29644677833333505,-1.708139925275861
mp-17869,NaCuF3,0.080899999999999,0.0,-2.3130719495
mp-505085,NaCuF3,0.0,0.004311252000000001,-2.3087606975
mp-1078217,NaFeF3,2.2462,0.0,-2.737641432275862
mp-505066,NaFeF3,1.8013,0.00041483750000000005,-2.737226594775862
mp-1186134,NaFeO3,0.0,0.145586834999998,-1.292712711275861
mp-754915,NaFeO3,0.0,0.055216262999998,-1.383083283275861
mp-13674,NaGeAu3,0.0512,0.0,-0.266376418249996
mp-1186133,NaGeO3,0.0,0.23410438249999901,-1.694647066275862
mp-608490,NaHgCl3,2.5331,0.055224328999997005,-1.170227544500005
mp-22989,NaIO3,3.6962,0.0,-1.318583879275863
mp-559252,NaIO3,3.395599999999999,0.13328705200000301,-1.185296827275862
mp-1186138,NaInO3,0.0,0.40909349099999903,-1.174024876609195
mp-1079568,NaIrO3,0.0,0.0,-1.4718721862758621
mp-975990,NaLiO3,0.0,0.46971100400000004,-0.7349942879425281
mp-3346580,NaMgCl3,5.270399999999999,0.0059706804166710006,-2.058663398500001
mp-12948,NaMgF3,6.620699999999999,0.031401027500000005,-3.475622605
mp-2955,NaMgF3,6.7529,0.0,-3.5070236325
mp-560399,NaMgF3,5.9262000000000015,0.041647802499999005,-3.465375830000001
mp-23730,NaMgH3,3.103,0.0,-0.29704166152586103
mp-976775,NaMgO3,0.0,0.37349236900000005,-1.386468496275862
mp-27176,NaMnCl3,0.27289999999999903,0.004151162333338,-1.764314634396551
mp-560242,NaMnF3,2.7474,0.0,-2.964065348862068
mp-1040471,NaMoO3,0.0,0.096339849000002,-2.014921025275862
mp-998627,NaMoO3,0.0,0.088243832000002,-2.023017042275861
mp-1173585,NaNO3,2.7742,0.012939741000000001,-1.350257228275862
mp-1220986,NaNO3,2.8579,0.011083451000000001,-1.352113518275862
mp-2767672,NaNO3,3.0097,0.0,-0.994613893
mp-3346497,NaNO3,3.5713,0.0012383167500000002,-0.9933755762499991
mp-4531,NaNO3,2.9451,0.0,-1.363196969275862
mp-674297,NaNO3,2.571399999999999,0.009446822,-1.353750147275862
mp-1078295,NaNbO3,3.837399999999999,0.003141929999998,-2.841680835275861
mp-1105765,NaNbO3,1.865,0.025218161999998,-2.819604603275862
mp-1188528,NaNbO3,2.3501,0.0028805844999970002,-2.8419421807758622
mp-1189194,NaNbO3,1.660699999999999,0.029542810499997,-2.8152799547758622
mp-1190015,NaNbO3,2.232599999999999,0.0036448904999980005,-2.841177874775861
mp-1194823,NaNbO3,1.7196,0.025033965999996,-2.8197887992758632
mp-1195803,NaNbO3,1.654799999999999,0.025354434666665003,-2.819468330609196
mp-1198142,NaNbO3,1.7321,0.028361900499996002,-2.816460864775863
mp-1199037,NaNbO3,1.7575,0.042480686749998005,-2.802342078525861
mp-1199593,NaNbO3,1.6316000000000002,0.032703676874998006,-2.812119088400861
mp-1203293,NaNbO3,1.8049,0.024570768499998,-2.820251996775863
mp-1977728,NaNbO3,1.6644,0.029408212999998,-2.815414552275862
mp-3136,NaNbO3,1.5249000000000001,0.044339023999997,-2.800483741275862
mp-3671,NaNbO3,2.3565,0.0017411069999990001,-2.843081658275861
mp-4419,NaNbO3,1.5604,0.030859024999998003,-2.8139637402758613
mp-4514,NaNbO3,2.5048,0.0,-2.844822765275861
mp-4681,NaNbO3,2.3684,0.0024077749999980003,-2.842414990275862
mp-4748,NaNbO3,1.681,0.026700738999998003,-2.818122026275862
mp-558920,NaNbO3,2.4098,0.001815199499999,-2.843007565775861
mp-559354,NaNbO3,2.0583,0.039167725499998,-2.805655039775862
mp-1078237,NaNiF3,5.1242,0.005519014499999001,-2.552293871
mp-561480,NaNiF3,0.0,0.0,-2.557812885499999
mp-1186154,NaNiO3,0.0,0.320827803500001,-0.745677687275861
mp-1040464,NaOsO3,0.0,0.035054636499999,-1.6154962292758621
mp-1105218,NaOsO3,0.0,0.0,-1.6505508657758612
mp-998624,NaOsO3,0.0,0.009487059,-1.6410638067758612
mp-35683,NaPF3,0.9889000000000001,0.44869017640000103,-2.122639599838094
mp-4734,NaPO3,5.208699999999999,0.012073410750000001,-2.633496923121101
mp-555118,NaPO3,5.081,0.008861134166666,-2.636709199704434
mp-558192,NaPO3,5.158,0.007900110499999,-2.637670223371102
mp-648053,NaPO3,4.8428,0.039140271666668,-2.606430062204433
mp-648072,NaPO3,4.8406,0.059120867166668006,-2.5864494667044333
mp-864891,NaPO3,5.1185,0.0,-2.645570333871101
mp-1189520,NaPS3,1.988,0.0,-0.8659379022044321
mp-865120,NaPaO3,2.952,0.0,-3.440691451275864
mp-1220961,NaPdF3,0.2924,0.002678903750004,-2.043136394
mp-976968,NaPdO3,0.0,0.26455347162500004,-0.768164637275862
mp-976952,NaPuO3,0.0,0.0,-2.82845516902586
mp-976923,NaReO3,0.0,0.041938695600001005,-2.072553317775862
mp-977107,NaRuO3,0.0,0.089076717374999,-1.518621671275862
mp-20011,NaSbO3,1.4696,0.055137247000001006,-2.001695280275862
mp-22212,NaSbO3,1.274,0.09189561500000001,-1.9649369122758622
mp-4482,NaSbO3,2.7012,0.0,-2.056832527275863
mp-752755,NaSbO3,1.438,0.036836098499999005,-2.019996428775863
mp-760994,NaSbO3,2.2389,0.065655286666667,-1.9911772406091952
